air_temperature,sea_surface_temperature
15.66629066,15.42872727
15.70571927,15.41505455
15.77897032,15.40163636
15.75895954,15.38898182
15.88444015,15.37632727
15.96008927,15.418
15.95763195,15.45
16.11936739,15.58333333
16.3581539,15.78
16.22936976,15.78
16.23225511,15.7075
16.17117202,15.62
16.08165465,15.54
16.09254754,15.604
16.1305825,15.692
16.06095215,15.74
16.06240498,15.76
16.27008568,15.6725
16.32205009,15.568
16.24033638,15.48
16.12896589,15.43333333
16.05318303,15.35428571
15.98437149,15.25
16.14358691,15.283
16.1680706,15.327
16.17572558,15.365
16.18091783,15.385
16.21785402,15.39
16.12947549,15.36333333
16.12695258,15.3543609
16.10684842,15.40308271
15.9952113,15.45180451
15.90327875,15.50052632
15.89784261,15.54924812
15.9299777,15.55934211
15.91348406,15.4475
15.88544378,15.3525
15.88447274,15.38
15.71413874,15.376
15.64281238,15.2725
15.59560476,15.09666667
15.42803388,14.77857143
15.19350393,14.39571429
15.13254791,14.26428571
15.17046395,14.28142857
15.25657778,14.374
15.34260283,14.59
15.40943724,14.78125
15.46741268,14.91625
15.54115107,15.025
15.59039817,15.03571429
15.57225155,15.03
15.54698936,14.98666667
15.5884159,14.94
15.58434966,14.8975
15.53829916,14.86285714
15.59496327,14.87428571
15.63691647,14.908
15.84607551,14.96
16.06559237,14.96625
16.11324345,14.96125
16.49368144,14.9925
16.21841445,15.01452991
16.30412392,15.07264957
16.54542881,15.13076923
16.58431556,15.25384615
16.78334997,15.37692308
17.44954275,15.54442308
17.3543668,15.79875
17.47459054,15.91375
17.41872793,15.97
17.65741229,16.28
17.56629747,16.368
17.14690573,16.315
17.44863003,16.49
17.68913756,16.675
18.52025061,16.948
18.33185982,17.38
18.26417428,17.348
13.88623986,14.085
13.89844621,14.136
13.93867921,14.16
14.05405434,14.44
14.28919971,14.76576923
14.3579535,14.91763736
14.40169846,15.06115385
14.4978722,15.16714286
14.75702547,15.23571429
14.55869824,15.356
14.58924313,15.58
14.5741688,15.74
14.60980155,15.86
14.65687341,15.972
14.7249385,16.215
14.79504344,16.432
14.8648526,16.44
14.96989352,16.53142857
15.05892027,16.53
15.07096903,16.57
15.08356075,16.74714286
15.19801855,16.96
15.19782471,16.9
15.21568783,16.82
15.16893591,16.61
15.10009545,16.1
14.97923872,15.60857143
14.8890114,15.28
14.97498788,15.365
15.07302626,15.45
15.13653438,15.68142857
15.24288891,15.96714286
15.29826615,16
15.24969156,15.794
15.28753907,15.65
15.31453119,15.635
15.26687703,15.62
15.24776239,15.675
15.15129855,15.73
15.09744648,15.785
15.08791657,15.89
15.09645201,15.94
15.10060058,15.94
15.13648794,15.908
15.16181191,15.95666667
15.1909363,16.02333333
15.21387327,16.09
15.2116277,16.08428571
15.2093778,16.06142857
15.22461484,16.03
15.25270089,15.9975
15.30767062,16.03428571
15.39917165,16.21142857
15.45857197,16.34
15.47711956,16.34
15.52237444,16.388
15.5765671,16.3875
15.55376457,16.27875
15.50427906,16.11375
15.40785288,15.98
15.35313698,15.94714286
15.33482162,15.85571429
15.24439035,15.55
14.87672366,14.67
14.7807232,14.53
14.70372888,14.4175
14.74575153,14.39501712
14.75134045,14.45508562
14.85442694,14.53767123
15.00612205,14.68780822
15.14919638,14.83794521
15.33522089,14.98808219
15.46618004,15.13821918
15.64354276,15.28835616
15.73893058,15.43849315
15.80552827,15.58863014
15.95482428,15.73876712
16.02286694,15.88890411
16.07876047,16.0390411
16.06818151,16.18917808
16.11929991,16.33931507
16.32337963,16.48945205
16.50384405,16.63958904
16.58287928,16.77744707
16.48625861,16.87846824
16.4206154,16.97948941
16.50999011,17.005
16.3574096,16.985
16.31748284,17
16.27821872,17.00857143
16.18907748,16.96285714
16.14172157,16.932
16.21913485,16.89
16.27215873,16.914
16.31968901,16.865
16.50187037,16.8
16.58109815,16.75
16.63051171,16.67
16.71027515,16.6275
16.75299723,16.57571429
16.82249753,16.51857143
16.85058983,16.42
16.8432587,16.34
16.7860425,16.316
16.84323901,16.366
16.8896995,16.43
16.96344073,16.35571429
16.92870202,16.29833333
16.93859597,16.29166667
16.94024431,16.29
16.95371562,16.29
16.8608186,
16.90991128,
16.96977524,
16.89357421,
16.8776479,
16.95982869,
16.97341061,
16.96834738,16.06
16.81060634,16.02
16.73151295,15.98
16.76415675,15.932
16.75058027,15.9
16.88404764,15.89428571
16.85586694,15.875
16.820564,15.85
16.62456894,15.834
16.75457175,15.82
16.81220864,15.82
16.86498822,15.81333333
16.88387873,15.79833333
16.81894656,15.83166667
16.82446611,15.795
16.85454763,15.94
17.12290718,16.18
16.89832296,15.62666667
16.59296691,15.23
16.51102046,15.11
16.3694523,15.038
16.20297146,14.975
16.31670833,14.955
16.24351359,14.9575
16.27187549,14.934
16.20283708,14.91
16.04493984,14.90333333
16.11087466,14.94366864
16.201164,15.03100592
16.06045643,15.1183432
16.09686555,15.22901099
16.15926668,15.40967033
16.29304489,15.576
16.37696734,15.67
16.43094121,15.69
16.69289333,15.71333333
16.76549013,15.72
16.71052059,15.72
16.34447675,15.7125
16.33828555,15.734
16.50986561,15.75
16.45584441,15.74428571
16.4287583,15.7375
16.43221322,15.72833333
16.37879361,15.72166667
16.16816327,15.70625
16.02437502,15.69125
15.89223786,15.67666667
15.94091832,15.654
15.98589421,15.59
15.93854508,15.438
15.83830583,15.26777778
16.02907062,15.33888889
16.03275171,15.41
16.07563962,15.35
16.06460044,15.48
16.19440845,15.56
16.25039781,15.59842105
16.27614648,15.59210526
16.30157478,15.58578947
16.35412578,15.60837321
16.33618011,15.63095694
16.20069687,15.65354067
16.26321298,15.6761244
16.30401635,15.68
16.26600874,15.675
16.18569723,15.665
16.18552083,15.6675
16.24763746,15.68666667
16.21228474,15.68666667
16.21184493,15.71333333
16.162525,15.7275
16.15148178,15.7825
16.1549244,15.7925
16.23722978,15.82
16.3155361,15.88
16.43615769,15.82285714
16.56694831,15.73
16.43095266,15.53
16.22773605,15.43
16.14855093,15.36
16.08981967,15.42
16.24230934,15.86666667
16.4094032,16.15
16.58938641,16.23
16.50985119,16.155
16.20645792,15.606
16.00167294,15.03
16.04313659,15.19
15.99749878,15.24
15.95292781,15.25676692
15.94285737,15.32383459
15.8512914,15.39090226
15.90275345,15.45796992
15.94420306,15.52503759
16.0720937,15.59210526
16.10917115,15.61666667
15.93331565,15.60333333
16.01885324,15.59
16.22595701,15.5625
16.32737687,15.5725
16.2469271,15.56
16.36345156,15.61
16.53965863,15.67
17.25072807,15.79
17.44056762,16.054
17.17812542,16.288
17.14712852,16.49
17.12300407,16.522
17.14271869,16.605
17.87998164,16.61
18.03973596,17.00333333
17.92872616,17.35333333
18.11123461,17.66
18.16553793,17.62111111
17.91996468,17.70555556
17.80405847,17.79
17.75435447,17.9175
17.67768081,17.78285714
17.45517628,17.56
17.46003287,17.38666667
17.48943222,17.375
17.32399431,17.46
17.06378249,17.60666667
16.96634701,17.71
16.92078444,17.95
16.69028765,18.01
16.23473836,17.45671329
15.5491845,16.90342657
15.4120581,16.42615385
15.50577252,16.17692308
15.46915261,16.155
15.87576837,16.73333333
16.1718494,16.96
16.13679519,17.03
16.0101562,17.01
15.94420092,17.01
15.98837217,16.93
15.99319849,16.875
16.16405679,16.885
16.39808835,16.91666667
16.3527946,16.94333333
16.30415155,16.995
16.29221434,17.03
16.43378086,16.942
16.33708567,16.815
16.49061741,16.68777778
16.59322598,16.59888889
16.52950608,16.51
16.46222417,16.42
16.54949797,16.36666667
16.78918149,16.332
17.19114975,16.2975
17.52927734,16.235
17.10501116,16.12
16.76859715,15.99833333
16.84922614,15.99166667
16.73757724,15.84947368
16.51764408,15.66210526
16.27994874,15.47473684
16.07020432,15.28736842
15.86836631,15.08570175
15.76125979,14.84114035
15.79887827,14.85
15.7749797,14.915
15.93395187,14.99666667
16.196202,15.11222222
16.27805469,15.17
16.28185799,15.186
16.37269182,15.185
16.30345267,15.15666667
16.1976476,15.11
16.1418001,15.118
16.19802159,15.14
16.21759825,15.155
16.14936866,15.17
16.0766846,15.2275
16.14802091,15.3725
16.17157158,15.465
16.13390315,15.4
16.28709558,15.70857143
16.41325094,15.975
16.57230509,16.075
16.52783268,16.112
16.61246244,16.184
16.81707881,16.29333333
16.92185478,16.46666667
17.07820381,16.64
17.12385608,16.568
17.24131178,16.48
17.35822004,16.392
17.39096503,16.36142857
17.32830907,16.34204082
17.32842767,16.32
17.33356697,16.16
17.30159062,16.078
17.28874363,16.01285714
17.2831766,15.93857143
17.24988064,15.87
17.26786821,15.82
17.32521731,15.785
17.35278631,15.795
17.17846681,15.795
17.03610372,15.8
16.99440518,15.804
16.87968979,15.79714286
16.55284749,15.76
16.62835329,15.756
16.6118964,15.74
16.60503883,15.7075
16.53004795,15.695
16.42589246,15.695
16.34253723,15.67
16.37771911,15.63857143
16.28603873,15.61
16.12496439,15.60666667
16.05514904,15.60222222
16.02289486,15.59
15.91422752,15.59
15.91494627,15.62663158
15.79103259,15.67547368
15.83891818,15.72431579
16.06964117,15.77315789
16.31970931,15.822
16.12181354,15.86210526
16.36525294,15.89333333
16.54832208,15.90666667
16.39702177,15.886
16.37751644,15.862
16.25382177,15.84
16.31161412,15.815
16.25303946,15.8475
16.46928311,15.8975
16.4084856,15.905
16.28187524,15.88
16.42152305,15.8
16.25289288,15.675
16.05148547,15.58428571
16.61372778,15.51
16.47577115,15.406
16.12295194,15.386
16.22135117,15.425
16.21287973,15.365
16.21490609,15.32333333
16.15814663,15.33666667
16.21204683,15.34666667
16.41989561,15.31333333
16.44048912,15.3
16.48200116,15.266
16.3988492,15.198
16.42633424,15.1
16.47584779,15.1175
16.60551022,15.17065789
16.99276631,15.22486842
17.07493299,15.27907895
17.14495878,15.33328947
16.98112062,15.3875
16.90472656,15.46026316
16.83336161,15.49125
16.60213398,15.50625
16.47175621,15.55
16.47541641,15.58625
16.51045405,15.62125
16.63176184,15.625
16.74763793,15.626
16.77674937,15.615
16.55526954,15.625
16.38347087,15.6525
16.23836725,15.6825
16.30884182,15.876
16.45585422,16.12
16.50140821,16.335
16.63288713,16.445
16.56757245,16.52625
16.49572352,16.60125
16.34249383,16.65
16.26902667,16.66285714
16.12085878,16.49
16.06611481,16.365
15.97682581,16.195
15.85296223,16.015
15.89542959,16.00428571
16.06118388,16.05
16.11635809,16.005
16.17768264,15.93486667
16.33703248,15.87433333
16.49250986,15.8136
16.63666379,15.7528
16.49713706,15.692
16.30216391,15.6312
16.16925764,15.5704
16.10085319,15.65
16.0842358,15.78
16.38258986,15.91
16.48169137,15.935
16.36914365,15.946
16.64070061,15.95
16.65093925,15.92
16.52855485,15.8875
16.47872728,15.8575
16.31936801,15.8575
16.25663962,15.89
16.22995947,15.9225
16.58033986,15.95125
16.4295651,15.95625
16.21727643,15.955
16.17625294,15.9875
16.20920229,15.9775
16.13120663,15.82
15.8823902,15.53428571
15.56193616,15.22
15.3494642,15.12
15.46915077,15.164
15.49301209,15.172
15.65406625,15.16
16.14105878,15.3
15.98947266,15.27333333
16.02850665,15.26666667
16.21915713,15.32498747
16.09555175,15.34493734
15.98616645,15.36488722
16.03429977,15.38483709
16.07577208,15.40478697
16.11578966,15.42473684
16.11146679,15.44
16.06831299,15.48
16.09799254,15.52
16.34727978,16
16.46249185,16.16
16.56796716,16.31
16.70117208,16.41
16.6996604,16.49
16.76215655,16.55
16.8765403,16.60428571
16.84031985,16.58142857
16.76175431,16.54
16.76677784,16.51
16.80451925,16.515
16.89143383,16.52
16.93289253,16.48
16.96300294,16.46
16.98565741,16.44
17.0138466,16.42777778
16.96504926,16.37888889
16.93436397,16.33
17.0040276,16.322
17.16447627,16.32
17.22210035,16.32428571
17.00891001,16.35
16.79262208,16.32
16.72994655,16.27325815
16.71067352,16.24629073
16.72837058,16.21932331
16.67180795,16.19235589
16.60064839,16.16538847
16.49350512,16.13842105
16.33530706,16.11280702
16.30149956,16.07666667
16.21097911,16.03
16.36728165,15.99
16.34679723,15.97285714
16.18336958,15.96
16.3559889,15.93125
16.34983309,15.89625
15.98182655,15.85
16.06785836,15.77
15.91900119,15.74714286
15.84490625,15.73
15.7643628,15.7125
15.76248503,15.7225
15.75395328,15.74
15.70358337,15.75333333
15.65097061,15.745
15.53732348,15.71
15.32759267,15.68
15.27220495,15.688
15.35926583,15.72
15.37212986,15.77
15.37108862,16.01
15.59548306,16.13
15.68359229,16.06666667
15.73649155,15.85333333
15.64852748,15.57
15.53771118,15.30096154
15.51041851,15.38480769
15.62799996,15.46865385
15.7843175,15.55961538
15.86996163,15.67192308
16.06324787,15.82
16.16790238,15.94714286
16.14595171,15.97571429
16.09540391,16.03
16.18293267,16.1
16.29147962,16.14
16.32255554,16.14
16.3536793,16.125
16.39824262,16.16
16.38355653,16.165
16.39107503,16.16625
16.50530248,16.35125
16.59975109,16.5075
16.67543245,16.5975
16.80666078,16.73
16.84355499,16.73
16.91208134,16.755
16.97763664,16.824
17.01138802,16.884
17.09712466,16.99
17.09824831,16.99666667
17.08996554,16.944
17.0675371,16.86
17.02923236,16.79333333
17.01786036,16.76
17.04670317,16.73666667
17.01761159,16.67666667
16.82265658,16.58428571
16.72830022,16.47
16.81834725,16.53909091
16.82289386,16.60818182
16.86675563,16.96
16.857878,16.96
16.87700061,17.05333333
16.93357059,17.14333333
16.90645769,17.23
16.88088015,17.24
16.83973554,17.176
16.7928771,17.11
16.75261003,17.05333333
16.727552,17.02666667
16.73335608,17
16.61709742,16.96
16.56770186,16.93
16.50143235,16.9
16.34240898,16.852
16.21921151,16.865
16.22859871,16.91
16.38494131,16.894
16.57927227,16.87
16.57573903,16.88
16.44566153,16.89333333
16.4523015,16.90666667
16.35921149,16.91
16.25250157,16.86718266
16.29786896,16.73591331
16.41759611,16.60464396
16.40372061,16.47337461
16.34686691,16.34210526
16.41842355,16.24526316
16.40851873,16.14842105
16.45341698,16.13
16.5494778,16.12333333
16.41648494,16.01666667
16.45632595,16.09
16.54053462,16.23666667
16.7135251,16.37888889
16.78535932,16.53
16.83425392,16.572
16.90794949,16.586
17.00152303,16.69
17.08474221,16.882
17.14796525,16.97
17.22615081,17.05
17.25929712,17.106
17.31239141,17.17
17.36542511,17.22
17.41325376,17.26142857
17.47559627,17.28428571
17.50874219,17.28
17.47214335,17.21
17.4424727,17.166
17.41131826,17.11
17.40669639,17.12833333
17.39549209,17.16166667
17.43275718,17.2
17.48049976,17.27857143
17.52131626,17.39285714
17.61403999,17.44556391
17.61761924,17.43669173
17.62889968,17.42781955
17.685466,17.41894737
17.74085102,17.39447368
17.80418384,17.37
17.74120056,17.27
17.67530887,17.1775
17.6356676,17.092
17.56687879,17.02
17.50242323,16.9725
17.59569637,16.95
17.59233075,16.92571429
17.57334148,16.89714286
17.57544106,16.87
17.52944996,16.86
17.49411037,16.86
17.54283577,16.87
17.5380396,16.82333333
17.43583707,16.77444444
17.41159533,16.74
17.36860998,16.73
17.33660556,16.73
17.31002229,16.72
17.20610596,16.71
17.10427542,16.694
17.06912217,16.68
17.0225849,16.6725
16.98839526,16.688
16.95745701,16.72
16.90025783,16.732
16.89090106,16.74
16.86743228,16.75989744
16.85685889,16.77979487
16.85934665,16.79969231
16.85240216,16.84346154
16.89118318,16.93833333
16.89173383,16.97166667
16.91374237,17.01333333
17.00368384,17.06
17.08567076,17.09
17.10475962,17.08666667
17.22793643,17.03666667
17.21701319,16.95
17.18754803,16.93
17.18842399,17.02714286
17.28992787,17.13
17.48189505,17.35333333
17.47575779,17.3675
17.54600905,17.3425
17.52334982,17.324
17.53628379,17.3
17.54720325,17.35333333
17.53817518,17.4475
17.53534968,17.5375
17.503483,17.52
17.42771836,17.41
17.56182795,17.48
17.63202309,17.56
17.66204998,17.58
17.7329541,17.6625
17.81500117,17.7725
17.91558493,17.85774436
18.01397445,17.9687218
18.02667337,18.03263158
18.04458204,18.04947368
18.06941904,18.06631579
18.07683726,18.09146199
18.08549307,18.12491228
18.18272081,18.16333333
18.1653132,18.2
18.19818496,18.198
18.25070329,18.17
18.21547536,18.14
18.22041962,18.124
18.18713076,18.108
18.15958773,18.07285714
18.13742697,18.00428571
18.20160351,17.965
18.37181991,17.965
18.44338611,17.938
18.46080728,17.87125
18.25697659,17.63
18.26163471,17.63
18.26464959,17.57142857
18.19745878,17.49714286
17.99466376,17.44
17.97390423,17.41571429
17.98204326,17.43857143
17.94630624,17.45
17.87115908,17.47
17.87474307,17.44
17.91663384,17.41
17.87044928,17.285
17.80017468,17.225
17.77459094,17.165
17.749583,17.17684211
17.7665383,17.21263158
17.82207912,17.24842105
17.88009079,17.27244019
17.74274022,17.284689
17.68543705,17.2969378
17.73182784,17.3
17.6607957,17.3
17.68160012,17.305
17.81067035,17.31
17.86984262,17.31
17.89076814,17.31
17.91167552,17.3
17.95475222,17.28857143
17.96338988,17.28333333
18.1445408,17.28
18.12152911,17.25333333
18.11471099,17.235
17.99529052,17.22333333
18.11132942,17.205
18.20451644,17.2
18.15769401,17.2
18.30652664,17.2
18.3116875,17.206
18.24593673,17.23
18.15714346,17.26428571
18.14047727,17.29
18.25180824,17.31
18.19211768,17.33666667
18.27953148,17.365
18.28533053,17.36535885
18.22111882,17.30679426
18.23041505,17.24822967
18.4972435,17.18966507
18.38512121,17.13110048
18.43953925,17.07253589
18.43317038,17.19715789
18.33899387,17.32333333
18.42101705,17.3625
18.52965973,17.4075
18.62351238,17.462
18.41470377,17.49
18.53245654,17.514
